,AGE,BLK,BLKA,CFID,CFPARAMS,GP,L,MIN,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_OFF_TOV,OPP_PTS_PAINT,PF,PFD,PLAYER_ID,PLAYER_NAME,PTS_2ND_CHANCE,PTS_FB,PTS_OFF_TOV,PTS_PAINT,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
352,28.0,6,65,5,"123,1610612742",54,42,1834.41,559,551,699,1604,135,0,123,Robert Pack,59,146,161,322,DAL,1610612742.0,12,0.222
353,43.0,19,9,5,"305,1610612741",43,7,417.443333333,115,108,135,340,35,0,305,Robert Parish,48,14,27,110,CHI,1610612741.0,36,0.837
354,26.0,1,1,5,"438,1610612751",6,6,32.885,11,6,17,22,9,0,438,Robert Werdann,5,0,0,6,NJN,1610612751.0,0,0.0
355,30.0,14,63,5,"393,1610612764",82,38,3098.47,826,800,1078,2522,158,0,393,Rod Strickland,119,232,259,740,WAS,1610612764.0,44,0.537
356,26.0,61,55,5,"915,1610612746",81,46,2550.80333333,720,677,941,2251,252,2,915,Rodney Rogers,160,146,160,590,LAC,1610612746.0,35,0.432
357,33.0,38,10,5,"166,1610612741",76,12,1778.85666667,527,369,507,1318,128,0,166,Ron Harper,60,100,97,150,CHI,1610612741.0,64,0.842
358,32.0,106,77,5,"938,1610612753",74,33,2673.37333333,816,912,994,2364,255,4,938,Rony Seikaly,296,117,237,818,ORL,1610612753.0,41,0.554
359,23.0,163,22,5,"964,1610612763",82,68,1908.73166667,639,584,708,1846,199,0,964,Roy Rogers,127,57,55,354,VAN,1610612763.0,14,0.171
360,25.0,0,4,5,"1129,1610612757",10,3,117.693333333,28,35,41,90,12,0,1129,Ruben Nembhard,2,11,16,26,POR,1610612757.0,7,0.7
361,30.0,2,12,5,"716,1610612757",54,16,520.931666667,164,137,195,392,58,0,716,Rumeal Robinson,3,30,33,60,POR,1610612757.0,38,0.704
362,27.0,19,44,5,"208,1610612751",61,41,1764.03166667,533,525,598,1414,177,4,208,Sam Cassell,71,154,197,322,NJN,1610612751.0,20,0.328
363,27.0,6,14,5,"694,1610612745",52,18,922.871666667,269,217,369,734,58,0,694,Sam Mack,30,61,51,94,HOU,1610612745.0,34,0.654
364,33.0,20,43,5,"417,1610612750",82,42,2129.70166667,616,588,710,1812,225,1,417,Sam Mitchell,134,93,130,300,MIN,1610612750.0,40,0.488
365,36.0,49,23,5,"64,1610612760",81,24,2059.77833333,568,406,623,1423,130,0,64,Sam Perkins,110,49,126,228,SEA,1610612760.0,57,0.704
366,21.0,22,32,5,"955,1610612742",43,29,624.476666667,178,199,230,536,62,0,955,Samaki Walker,52,16,45,134,DAL,1610612742.0,14,0.326
367,33.0,1,8,5,"36,1610612743",17,12,270.57,78,43,105,224,35,0,36,Sarunas Marciulionis,15,20,22,22,DEN,1610612743.0,5,0.294
368,27.0,9,33,5,"390,1610612742",56,21,1856.18333333,505,401,652,1440,143,2,390,Sasha Danilovic,73,89,151,198,DAL,1610612742.0,35,0.625
369,31.0,0,0,5,"418,1610612752",38,9,257.54,78,35,101,178,33,0,418,Scott Brooks,2,11,9,16,NYK,1610612752.0,29,0.763
370,26.0,19,20,5,"197,1610612744",57,32,972.59,274,226,386,738,114,1,197,Scott Burrell,45,37,65,78,GSW,1610612744.0,25,0.439
371,29.0,41,26,5,"281,1610612755",62,44,1349.79666667,419,447,556,1229,187,0,281,Scott Williams,128,33,50,240,PHI,1610612755.0,18,0.29
372,31.0,45,46,5,"937,1610612741",82,13,3192.0,931,686,885,2434,207,1,937,Scottie Pippen,259,250,282,602,CHI,1610612741.0,69,0.841
373,29.0,24,42,5,"251,1610612759",39,28,1425.405,458,333,450,1160,98,0,251,Sean Elliott,54,50,87,218,SAS,1610612759.0,11,0.282
374,27.0,38,33,5,"399,1610612747",69,22,767.403333333,214,237,282,632,116,0,399,Sean Rooks,49,10,50,164,LAL,1610612747.0,47,0.681
375,35.0,3,4,5,"9,1610612745",21,4,344.79,123,105,135,328,27,0,9,Sedale Threatt,16,8,17,10,HOU,1610612745.0,17,0.81
376,23.0,8,30,5,"1000,1610612762",65,9,1109.19333333,307,184,372,768,109,1,1000,Shandon Anderson,40,74,87,212,UTA,1610612762.0,56,0.862
377,26.0,3,8,5,"1049,1610612750",43,28,240.556666667,81,54,73,200,19,1,1049,Shane Heal,10,5,15,4,MIN,1610612750.0,15,0.349
378,25.0,147,31,5,"406,1610612747",51,13,2002.28833333,584,527,626,1480,166,0,406,Shaquille O'Neal,267,109,211,1000,LAL,1610612747.0,38,0.745
379,20.0,79,163,5,"949,1610612763",80,67,2881.91833333,971,816,1048,2764,191,1,949,Shareef Abdur-Rahim,230,213,232,814,VAN,1610612763.0,13,0.163
380,24.0,50,36,5,"412,1610612761",60,37,1037.87166667,303,367,394,804,139,0,412,Sharone Wright,88,51,57,262,TOR,1610612761.0,23,0.383
381,25.0,248,53,5,"762,1610612742",73,53,2336.185,661,680,765,1846,214,5,762,Shawn Bradley,205,36,134,480,DAL,1610612742.0,20,0.274
382,27.0,81,99,5,"431,1610612760",81,25,2842.14833333,848,622,947,1914,278,5,431,Shawn Kemp,280,159,282,869,SEA,1610612760.0,56,0.691
383,25.0,2,7,5,"704,1610612761",41,26,514.593333333,148,166,210,462,38,0,704,Shawn Respert,19,40,35,34,TOR,1610612761.0,15,0.366
384,25.0,3,3,5,"1035,1610612739",16,12,52.0433333333,6,16,20,39,6,0,1035,Shawnelle Scott,10,2,9,16,CLE,1610612739.0,4,0.25
385,30.0,10,26,5,"428,1610612749",79,46,2383.42166667,648,844,915,2124,183,0,428,Sherman Douglas,53,124,139,426,MIL,1610612749.0,33,0.418
386,28.0,17,17,5,"278,1610612757",60,19,971.555,226,213,307,662,82,0,278,Stacey Augmon,37,70,72,178,POR,1610612757.0,41,0.683
387,30.0,1,3,5,"351,1610612742",11,9,106.476666667,19,37,49,98,13,0,351,Stacey King,4,0,4,20,DAL,1610612742.0,2,0.182
388,27.0,23,15,5,"914,1610612746",18,11,392.923333333,70,81,130,236,51,0,914,Stanley Roberts,28,2,33,88,LAC,1610612746.0,7,0.389
389,26.0,12,16,5,"1128,1610612762",49,7,437.981666667,116,105,167,348,59,2,1128,Stephen Howard,37,15,33,120,UTA,1610612762.0,42,0.857
390,20.0,19,93,5,"950,1610612750",67,35,2384.92333333,727,685,808,2134,148,0,950,Stephon Marbury,82,151,200,367,MIN,1610612750.0,32,0.478
391,23.0,4,6,5,"984,1610612738",35,31,278.496666667,77,100,110,278,34,1,984,Steve Hamer,12,0,8,56,BOS,1610612738.0,4,0.114
392,31.0,3,9,5,"70,1610612741",82,13,1921.375,557,373,538,1534,96,0,70,Steve Kerr,77,62,123,48,CHI,1610612741.0,69,0.841
393,23.0,0,14,5,"959,1610612756",65,35,719.863333333,254,154,257,622,86,0,959,Steve Nash,11,22,29,42,PHX,1610612756.0,30,0.462
394,29.0,0,0,5,"88,1610612760",7,1,27.7316666667,7,15,15,26,5,0,88,Steve Scheffler,0,0,2,10,SEA,1610612760.0,6,0.857
395,28.0,23,44,5,"120,1610612737",72,22,2893.21666667,852,637,891,2109,162,1,120,Steven Smith,122,134,254,451,ATL,1610612737.0,50,0.694
396,25.0,0,0,5,"1478,1610612742",8,8,64.5083333333,22,21,16,44,9,0,1478,Stevin Smith,0,2,4,6,DAL,1610612742.0,0,0.0
397,33.0,67,12,5,"1037,1610612750",53,29,787.96,270,199,301,644,109,0,1037,Stojko Vrankovic,49,8,26,142,MIN,1610612750.0,24,0.453
398,27.0,30,20,5,"210,1610612739",78,38,2964.76333333,706,495,892,2018,164,0,210,Terrell Brandon,103,146,317,336,CLE,1610612739.0,40,0.513
399,36.0,7,22,5,"187,1610612760",45,14,855.366666667,256,157,262,624,110,1,187,Terry Cummings,70,30,61,176,SEA,1610612760.0,31,0.689
400,25.0,3,16,5,"143,1610612746",73,43,1092.70833333,368,237,392,945,138,1,143,Terry Dehere,33,75,90,124,LAC,1610612746.0,30,0.411
401,29.0,27,10,5,"371,1610612765",79,27,2074.92,516,359,540,1268,155,1,371,Terry Mills,99,36,133,116,DET,1610612765.0,52,0.658
402,34.0,11,15,5,"345,1610612750",82,42,1630.33166667,435,370,554,1256,97,0,345,Terry Porter,55,68,98,130,MIN,1610612750.0,40,0.488
403,24.0,111,21,5,"689,1610612765",76,28,1324.68666667,383,262,411,914,152,2,689,Theo Ratliff,112,62,87,254,DET,1610612765.0,48,0.632
404,30.0,9,41,5,"896,1610612748",81,21,3242.49166667,807,556,994,2462,154,1,896,Tim Hardaway,174,271,282,471,MIA,1610612748.0,60,0.741
405,33.0,1,0,5,"1118,1610612759",10,8,62.4366666667,26,13,21,46,4,0,1118,Tim Kempton,0,2,0,2,SAS,1610612759.0,2,0.2
406,30.0,5,3,5,"100,1610612764",15,5,189.44,46,43,54,138,20,0,100,Tim Legler,4,2,5,6,WAS,1610612764.0,10,0.667
407,27.0,48,62,5,"103,1610612738",81,67,2366.01333333,657,758,866,2502,203,0,103,Todd Day,153,190,240,382,BOS,1610612738.0,14,0.173
408,22.0,20,26,5,"957,1610612744",75,47,978.753333333,312,261,404,948,130,0,957,Todd Fuller,92,19,40,176,GSW,1610612744.0,28,0.373
409,38.0,0,6,5,"1472,1610612766",12,1,83.295,33,22,32,88,13,0,1472,Tom Chambers,5,2,2,6,CHH,1610612766.0,11,0.917
410,27.0,89,108,5,"339,1610612750",81,41,3230.45833333,933,859,1088,2764,223,3,339,Tom Gugliotta,230,140,281,584,MIN,1610612750.0,40,0.494
411,30.0,24,40,5,"67,1610612743",81,60,1823.37333333,557,502,727,1683,193,7,67,Tom Hammonds,90,48,64,298,DEN,1610612743.0,21,0.259
412,28.0,29,22,5,"389,1610612741",57,7,1672.30166667,473,349,472,1384,96,0,389,Toni Kukoc,111,95,165,304,CHI,1610612741.0,50,0.877
413,23.0,6,12,5,"960,1610612766",61,22,903.256666667,310,263,339,794,67,1,960,Tony Delk,40,44,66,88,CHH,1610612766.0,39,0.639
414,24.0,2,9,5,"434,1610612756",24,18,291.84,72,80,92,242,42,0,434,Tony Dumas,9,18,18,40,PHX,1610612756.0,6,0.25
415,29.0,50,50,5,"763,1610612751",79,53,2017.71666667,598,602,746,1776,206,1,763,Tony Massenburg,241,55,63,386,NJN,1610612751.0,26,0.329
416,29.0,19,13,5,"380,1610612766",69,26,1325.20333333,455,315,435,1170,104,0,380,Tony Smith,30,52,47,140,CHH,1610612766.0,43,0.623
417,31.0,0,8,5,"929,1610612745",27,8,243.253333333,88,79,122,202,18,0,929,Tracy Moore,9,18,14,30,HOU,1610612745.0,19,0.704
418,25.0,19,25,5,"145,1610612764",82,38,1881.985,518,477,645,1518,141,1,145,Tracy Murray,126,149,152,210,WAS,1610612764.0,44,0.537
419,24.0,5,29,5,"696,1610612754",76,41,2144.58,586,504,768,1414,211,0,696,Travis Best,62,158,145,220,IND,1610612754.0,35,0.461
420,22.0,58,26,5,"969,1610612747",71,23,1198.89,359,344,354,996,156,2,969,Travis Knight,106,45,62,224,LAL,1610612747.0,48,0.676
421,34.0,7,33,5,"895,1610612737",70,21,2369.99,625,499,713,1681,164,1,895,Tyrone Corbin,71,83,124,158,ATL,1610612737.0,49,0.7
422,29.0,30,74,5,"238,1610612739",74,34,2663.45333333,580,430,782,1734,239,0,238,Tyrone Hill,219,80,192,682,CLE,1610612739.0,40,0.541
423,24.0,2,37,5,"721,1610612758",70,39,1426.77833333,390,387,495,1180,96,0,721,Tyus Edney,54,83,103,206,SAC,1610612758.0,31,0.443
424,31.0,19,35,5,"137,1610612759",72,54,2150.405,674,562,682,1694,158,2,137,Vernon Maxwell,66,230,206,294,SAS,1610612759.0,18,0.25
425,25.0,112,105,5,"452,1610612749",78,47,3260.00166667,893,1118,1229,2930,255,2,452,Vin Baker,321,267,262,972,MIL,1610612749.0,31,0.397
426,31.0,6,18,5,"355,1610612743",43,24,885.576666667,255,154,345,582,116,3,355,Vincent Askew,27,44,50,110,DEN,1610612743.0,19,0.442
427,30.0,7,23,5,"219,1610612759",72,56,2309.06166667,708,576,825,1964,122,3,219,Vinny Del Negro,58,118,125,232,SAS,1610612759.0,16,0.222
428,22.0,34,41,5,"958,1610612739",80,40,1285.54333333,286,226,467,844,192,5,958,Vitaly Potapenko,86,25,111,264,CLE,1610612739.0,40,0.5
429,29.0,180,60,5,"124,1610612766",81,28,2917.72333333,935,608,861,2430,261,4,124,Vlade Divac,207,88,176,654,CHH,1610612766.0,53,0.654
430,24.0,18,31,5,"702,1610612748",73,20,2185.39666667,580,409,738,1736,161,2,702,Voshon Lenard,91,166,206,178,MIA,1610612748.0,53,0.726
431,27.0,62,48,5,"1005,1610612761",73,45,2732.53833333,802,925,1013,2354,266,1,1005,Walt Williams,131,175,211,341,TOR,1610612761.0,28,0.384
432,23.0,9,8,5,"962,1610612752",35,11,197.685,64,28,75,122,35,0,962,Walter McCarty,13,6,6,24,NYK,1610612752.0,24,0.686
433,33.0,21,15,5,"47,1610612756",53,28,802.665,279,204,260,730,101,0,47,Wayman Tisdale,42,8,31,170,PHX,1610612756.0,25,0.472
434,26.0,20,40,5,"445,1610612756",80,41,2408.08,705,608,762,2095,97,0,445,Wesley Person,149,205,216,295,PHX,1610612756.0,39,0.488
435,31.0,102,30,5,"781,1610612759",65,49,1972.52333333,576,523,702,1594,170,3,781,Will Perdue,204,29,81,444,SAS,1610612759.0,16,0.246
436,30.0,4,1,5,"335,1610612748",28,6,311.1,72,83,105,262,30,0,335,Willie Anderson,13,6,17,32,MIA,1610612748.0,22,0.786
437,29.0,3,13,5,"416,1610612737",24,9,400.82,127,116,160,264,52,0,416,Willie Burton,7,8,16,40,ATL,1610612737.0,15,0.625
438,34.0,17,23,5,"1365,1610612751",62,43,1214.855,387,363,423,1026,131,1,1365,Xavier McDaniel,97,33,58,144,NJN,1610612751.0,19,0.306
439,24.0,28,5,5,"212,1610612751",41,29,329.011666667,86,100,131,270,49,0,212,Yinka Dare,18,0,6,32,NJN,1610612751.0,12,0.293
440,27.0,11,5,5,"440,1610612761",13,7,225.906666667,89,76,92,192,31,1,440,Zan Tabak,23,25,8,54,TOR,1610612761.0,6,0.462
